
-1.50378, -33.53200, 301.77713, 43.05988,  6.21762,  2.63215, -7.19753, -29.23785, 203.27144, 22.17933,  8.74030,  3.74435
-1.23430, -33.30701, 301.60203, 43.19569,  6.21762,  2.59401, -7.19753, -29.59777, 202.39213, 22.13446,  8.72252,  3.74435
-1.32413, -33.57700, 301.42693, 43.05988,  6.25345,  2.62262, -6.92726, -29.32783, 202.91971, 22.17933,  8.77584,  3.77291
-1.36904, -33.39700, 300.72653, 43.12778,  6.14594,  2.60354, -7.15249, -29.10288, 203.79903, 22.13446,  8.68698,  3.68722
-1.32413, -33.48700, 300.37632, 43.08251,  6.16386,  2.59401, -7.24258, -29.32783, 203.27144, 22.26906,  8.74030,  3.77291
-1.45887, -33.48700, 301.25183, 43.15042,  6.23553,  2.64169, -7.46781, -29.46280, 203.27144, 22.11203,  8.74030,  3.71579
-1.45887, -33.30701, 300.72653, 43.15042,  6.27137,  2.58447, -7.06240, -29.41781, 203.62316, 22.31392,  8.65144,  3.76339
-1.32413, -33.30701, 300.55143, 43.17306,  6.16386,  2.60354, -7.10744, -29.37282, 203.62316, 22.17933,  8.77584,  3.73483
-1.14448, -33.44200, 301.25183, 43.10515,  6.23553,  2.61308, -7.10744, -29.23785, 203.79903, 22.15690,  8.72252,  3.73483
-1.36904, -33.26201, 301.07673, 43.12778,  6.18178,  2.60354, -7.33267, -29.23785, 204.50247, 22.31392,  8.79361,  3.77291
-1.18939, -33.21701, 300.55143, 43.03724,  6.21762,  2.63215, -7.55790, -29.23785, 203.44730, 22.29149,  8.70475,  3.74435
-1.50378, -33.30701, 299.85102, 43.17306,  6.28929,  2.58447, -7.64799, -29.41781, 203.27144, 22.15690,  8.65144,  3.70626
-1.32413, -33.48700, 300.90163, 43.10515,  6.14594,  2.63215, -7.37772, -29.41781, 203.79903, 22.24662,  8.74030,  3.74435
-1.23430, -33.21701, 300.55143, 43.01461,  6.21762,  2.65123, -7.01735, -29.19286, 204.15075, 22.22419,  8.70475,  3.80148
-1.32413, -32.99202, 300.72653, 43.12778,  6.14594,  2.64169, -7.10744, -29.28284, 203.97489, 22.24662,  8.81139,  3.71579
-1.50378, -33.53200, 300.55143, 43.10515,  6.07427,  2.62262, -7.42276, -29.28284, 203.44730, 22.15690,  8.74030,  3.74435
-1.27922, -33.39700, 300.55143, 43.08251,  6.18178,  2.59401, -7.24258, -29.37282, 203.79903, 22.29149,  8.77584,  3.72531
-1.14448, -33.35200, 300.90163, 43.03724,  6.16386,  2.66076, -7.28763, -29.32783, 203.97489, 22.15690,  8.59812,  3.70626
-1.50378, -33.26201, 300.02612, 42.99197,  6.14594,  2.58447, -7.37772, -29.32783, 204.32661, 22.15690,  8.68698,  3.78243
-1.41396, -33.35200, 300.90163, 43.03724,  6.16386,  2.60354, -6.88221, -29.55278, 203.09558, 22.17933,  8.70475,  3.79195
-1.41396, -33.71199, 299.85102, 43.03724,  6.14594,  2.64169, -7.15249, -29.19286, 203.79903, 22.11203,  8.75807,  3.75387
-1.23430, -33.35200, 300.20122, 43.05988,  6.14594,  2.59401, -7.19753, -29.46280, 204.67834, 22.11203,  8.74030,  3.74435
-1.27922, -33.35200, 300.90163, 43.12778,  6.19970,  2.56540, -7.28763, -29.32783, 203.79903, 22.22419,  8.72252,  3.73483
-1.27922, -33.30701, 300.72653, 43.05988,  6.23553,  2.59401, -7.15249, -29.41781, 204.15075, 22.33635,  8.75807,  3.68722
-1.54870, -33.39700, 300.55143, 43.05988,  6.19970,  2.61308, -7.10744, -29.19286, 203.62316, 22.26906,  8.65144,  3.74435
-1.18939, -33.44200, 300.02612, 42.99197,  6.21762,  2.59401, -7.55790, -29.23785, 203.62316, 22.29149,  8.65144,  3.74435
-1.41396, -33.17201, 300.20122, 43.05988,  6.19970,  2.65123, -7.15249, -29.32783, 202.74385, 22.26906,  8.79361,  3.78243
-1.27922, -33.35200, 299.85102, 43.10515,  6.14594,  2.63215, -7.37772, -29.28284, 203.27144, 22.29149,  8.63366,  3.73483
-1.41396, -33.35200, 300.90163, 43.08251,  6.12803,  2.61308, -7.24258, -29.32783, 203.97489, 22.26906,  8.72252,  3.75387
-1.45887, -33.48700, 300.20122, 43.10515,  6.19970,  2.62262, -7.15249, -29.37282, 203.79903, 22.29149,  8.75807,  3.75387
-1.50378, -33.39700, 300.37632, 43.10515,  6.25345,  2.62262, -7.06240, -29.23785, 203.27144, 22.31392,  8.74030,  3.73483
-1.18939, -33.39700, 300.20122, 43.05988,  6.21762,  2.67984, -7.10744, -29.41781, 203.79903, 22.29149,  8.68698,  3.73483
-1.27922, -33.30701, 300.02612, 42.94670,  6.19970,  2.63215, -7.15249, -29.41781, 203.62316, 22.26906,  8.66921,  3.73483
-1.41396, -33.57700, 300.20122, 42.99197,  6.25345,  2.63215, -7.42276, -29.32783, 204.32661, 22.17933,  8.65144,  3.69674
-1.36904, -33.26201, 300.55143, 43.03724,  6.16386,  2.62262, -7.33267, -29.55278, 203.62316, 22.17933,  8.65144,  3.71579
-1.23430, -33.35200, 299.85102, 43.15042,  6.27137,  2.66076, -7.46781, -29.41781, 203.44730, 22.26906,  8.74030,  3.74435
-1.23430, -33.35200, 300.55143, 43.19569,  6.21762,  2.63215, -7.24258, -29.46280, 204.67834, 22.31392,  8.63366,  3.70626
-1.23430, -33.08201, 300.37632, 43.05988,  6.28929,  2.65123, -7.19753, -29.55278, 204.15075, 22.31392,  8.61589,  3.75387
-1.32413, -33.03702, 300.02612, 43.03724,  6.21762,  2.65123, -7.42276, -29.37282, 203.79903, 22.33635,  8.68698,  3.66818
-1.18939, -33.26201, 300.72653, 42.94670,  6.30721,  2.68938, -6.83717, -29.46280, 204.15075, 22.35879,  8.63366,  3.70626
-1.41396, -33.39700, 300.72653, 43.03724,  6.27137,  2.66076, -7.28763, -29.46280, 204.32661, 22.26906,  8.65144,  3.72531
-1.32413, -33.12701, 299.50082, 42.99197,  6.21762,  2.64169, -6.97231, -29.37282, 203.27144, 22.26906,  8.61589,  3.70626
-1.18939, -33.30701, 300.20122, 43.05988,  6.30721,  2.59401, -7.28763, -29.55278, 204.85420, 22.24662,  8.59812,  3.72531
-1.45887, -33.30701, 300.02612, 43.05988,  6.23553,  2.59401, -7.10744, -29.32783, 204.32661, 22.26906,  8.56257,  3.65866
-1.36904, -33.26201, 300.02612, 43.01461,  6.27137,  2.65123, -7.01735, -29.59777, 204.32661, 22.29149,  8.56257,  3.70626
-1.41396, -33.26201, 298.97552, 42.99197,  6.28929,  2.66076, -6.79212, -29.68775, 204.50247, 22.20176,  8.66921,  3.74435
-1.50378, -33.53200, 300.02612, 43.03724,  6.21762,  2.67030, -7.15249, -29.50779, 204.32661, 22.31392,  8.58035,  3.66818
