
-2.17423, -33.24629, 311.07647, 48.52224,  8.61002,  2.92423, -1.51310, -33.77042, 269.95505, 35.97898, -4.06920,  0.70721
-1.94967, -33.65127, 311.42668, 48.63542,  8.64586,  2.90516, -1.64824, -33.68044, 269.77918, 36.02384, -4.08697,  0.69768
-1.81493, -33.51628, 311.95198, 48.65805,  8.68169,  2.92423, -1.46805, -33.68044, 269.95505, 35.91168, -3.99811,  0.70721
-1.94967, -33.29128, 310.90137, 48.49960,  8.61002,  2.92423, -1.64824, -33.77042, 269.77918, 35.95654, -4.14029,  0.68816
-1.59036, -33.29128, 311.77688, 48.65805,  8.62794,  2.95284, -1.55815, -33.77042, 270.48263, 35.95654, -4.14029,  0.73577
-1.81493, -33.47128, 311.95198, 48.61278,  8.71753,  2.94331, -1.46805, -33.86040, 271.71367, 36.04627, -4.15806,  0.76433
-1.85984, -33.47128, 311.42668, 48.56751,  8.68169,  2.91470, -1.51310, -33.54547, 269.60332, 35.93411, -4.08697,  0.66912
-1.81493, -33.56127, 311.95198, 48.63542,  8.66377,  2.94331, -1.78337, -33.45549, 270.30677, 35.95654, -4.08697,  0.71673
-2.03949, -33.51628, 311.07647, 48.52224,  8.62794,  2.90516, -1.69328, -33.59046, 270.13091, 35.93411, -4.12251,  0.71673
-1.72510, -33.33628, 311.95198, 48.49960,  8.69961,  2.97192, -1.51310, -33.41050, 270.13091, 36.04627, -4.15806,  0.74529
-1.72510, -33.51628, 311.77688, 48.56751,  8.68169,  2.92423, -1.51310, -33.45549, 270.13091, 36.02384, -4.14029,  0.71673
-1.85984, -33.38128, 311.95198, 48.47696,  8.73545,  2.93377, -1.73833, -33.54547, 269.60332, 35.97898, -4.15806,  0.69768
-1.72510, -33.51628, 311.25157, 48.54487,  8.75337,  2.94331, -1.78337, -33.72543, 270.13091, 36.02384, -4.14029,  0.68816
-1.99458, -33.65127, 311.60178, 48.56751,  8.69961,  2.95284, -2.05365, -33.68044, 271.01022, 35.95654, -4.03365,  0.74529
-1.72510, -33.60627, 311.95198, 48.47696,  8.73545,  2.93377, -1.37796, -33.77042, 269.77918, 36.00141, -4.10474,  0.68816
-1.94967, -33.51628, 311.60178, 48.59014,  8.68169,  2.92423, -1.73833, -33.90539, 270.65850, 35.91168, -4.06920,  0.70721
-1.85984, -33.51628, 311.25157, 48.65805,  8.62794,  2.92423, -2.05365, -33.63545, 270.30677, 35.93411, -4.12251,  0.73577
-1.77001, -33.47128, 311.25157, 48.52224,  8.68169,  2.92423, -1.64824, -33.45549, 270.30677, 36.00141, -4.17583,  0.68816
-1.90475, -33.51628, 312.12708, 48.52224,  8.69961,  2.94331, -1.73833, -33.50048, 271.01022, 36.04627, -4.06920,  0.68816
-1.81493, -33.56127, 311.60178, 48.65805,  8.75337,  2.96238, -1.46805, -33.68044, 271.01022, 36.09114, -4.05143,  0.68816
-1.94967, -33.60627, 311.95198, 48.47696,  8.71753,  2.93377, -1.46805, -33.90539, 270.13091, 35.97898, -4.19360,  0.72625
-1.85984, -33.60627, 311.95198, 48.54487,  8.57418,  2.88609, -1.55815, -33.54547, 270.83436, 36.02384, -4.10474,  0.76433
-1.68019, -33.60627, 311.60178, 48.59014,  8.68169,  2.92423, -1.73833, -33.50048, 270.30677, 36.02384, -4.10474,  0.76433
-1.90475, -33.42628, 311.77688, 48.59014,  8.61002,  2.91470, -1.51310, -33.63545, 270.13091, 35.97898, -4.12251,  0.72625
-1.63527, -33.29128, 312.65238, 48.56751,  8.73545,  2.93377, -1.64824, -33.63545, 271.18608, 36.04627, -4.10474,  0.75481
-1.81493, -33.60627, 311.42668, 48.61278,  8.59210,  2.95284, -1.69328, -33.54547, 270.48263, 35.97898, -4.24692,  0.68816
-1.90475, -33.47128, 311.60178, 48.52224,  8.68169,  2.96238, -1.33292, -33.68044, 270.83436, 36.06870, -4.06920,  0.70721
-1.81493, -33.56127, 311.25157, 48.54487,  8.75337,  2.95284, -1.69328, -33.59046, 270.65850, 36.00141, -4.12251,  0.71673
-2.03949, -33.69627, 311.25157, 48.65805,  8.71753,  2.96238, -2.00860, -33.72543, 271.01022, 36.09114, -4.08697,  0.72625
-1.68019, -33.65127, 311.42668, 48.63542,  8.71753,  2.96238, -1.60319, -33.86040, 271.01022, 36.02384, -4.21138,  0.73577
-1.99458, -33.38128, 311.60178, 48.52224,  8.68169,  2.97192, -1.46805, -33.72543, 270.83436, 36.06870, -4.10474,  0.72625
-1.81493, -33.69627, 311.95198, 48.59014,  8.69961,  2.94331, -1.51310, -33.27553, 271.36195, 36.06870, -4.10474,  0.71673
-1.94967, -33.51628, 311.60178, 48.54487,  8.71753,  2.91470, -1.51310, -33.77042, 271.01022, 36.00141, -4.03365,  0.68816
-1.50054, -33.56127, 311.42668, 48.56751,  8.69961,  2.93377, -1.69328, -33.54547, 271.01022, 36.09114, -4.06920,  0.70721
-1.72510, -33.51628, 311.60178, 48.61278,  8.64586,  2.87655, -1.64824, -33.81541, 271.01022, 36.06870, -4.01588,  0.72625
-1.99458, -33.60627, 311.60178, 48.61278,  8.64586,  2.89562, -1.60319, -33.59046, 270.30677, 36.04627, -4.14029,  0.70721
-1.59036, -33.38128, 311.95198, 48.56751,  8.68169,  2.92423, -1.42301, -33.77042, 270.83436, 36.06870, -4.14029,  0.69768
-1.81493, -33.42628, 311.42668, 48.56751,  8.68169,  2.93377, -1.60319, -33.72543, 271.01022, 35.97898, -4.14029,  0.74529
-1.81493, -33.42628, 311.77688, 48.63542,  8.73545,  2.93377, -1.55815, -33.68044, 271.53781, 36.09114, -4.10474,  0.70721
-1.72510, -33.29128, 311.95198, 48.65805,  8.66377,  2.93377, -1.60319, -33.63545, 271.18608, 36.00141, -4.17583,  0.73577
-1.85984, -33.78627, 312.65238, 48.56751,  8.68169,  2.91470, -1.55815, -33.77042, 270.48263, 36.02384, -4.12251,  0.71673
-1.94967, -33.60627, 311.25157, 48.54487,  8.64586,  2.93377, -1.91851, -33.63545, 271.71367, 36.13600, -4.12251,  0.76433
-1.77001, -33.60627, 311.95198, 48.65805,  8.71753,  2.98145, -1.64824, -33.68044, 271.18608, 36.09114, -4.12251,  0.70721
-1.90475, -33.51628, 311.77688, 48.61278,  8.61002,  2.96238, -1.82842, -33.68044, 271.36195, 36.18087, -4.14029,  0.74529
-1.90475, -33.69627, 311.95198, 48.63542,  8.68169,  2.92423, -1.55815, -33.72543, 270.48263, 35.95654, -4.15806,  0.70721
-1.85984, -33.56127, 311.60178, 48.56751,  8.69961,  2.94331, -1.55815, -33.72543, 271.18608, 36.09114, -4.10474,  0.76433
-1.85984, -33.56127, 311.77688, 48.68069,  8.66377,  2.98145, -1.78337, -33.68044, 270.65850, 36.11357, -4.10474,  0.72625
-1.85984, -33.65127, 311.77688, 48.70332,  8.61002,  2.96238, -1.69328, -33.72543, 271.53781, 36.00141, -4.05143,  0.74529
