
 5.72076, -52.94315, 420.90068, 54.22323, -3.99446, -0.78431,  5.59054, -52.33109, 462.87603, 43.11704, -9.90962, -1.55482
 5.63093, -53.03315, 420.02518, 54.29113, -3.99446, -0.80339,  5.59054, -52.46606, 462.87603, 43.22920, -9.94517, -1.49769
 6.03515, -52.89815, 420.20028, 54.24586, -3.99446, -0.81293,  5.63559, -52.51105, 463.05190, 43.25163, -9.85631, -1.48817
 5.90041, -53.03315, 420.20028, 54.13268, -4.08405, -0.79385,  5.59054, -52.37608, 461.64500, 43.22920, -9.87408, -1.50721
 5.99024, -52.94315, 420.20028, 54.33641, -4.03030, -0.80339,  5.63559, -52.51105, 463.40362, 43.25163, -9.85631, -1.53578
 5.90041, -52.98815, 419.49988, 54.15532, -4.11989, -0.80339,  5.50045, -52.10614, 462.87603, 43.22920, -9.89185, -1.48817
 5.90041, -52.71816, 420.72558, 54.22323, -4.08405, -0.81293,  5.59054, -52.37608, 462.70017, 43.11704, -9.96294, -1.48817
 5.81058, -52.98815, 419.67498, 54.13268, -4.10197, -0.79385,  5.90586, -52.15113, 462.17258, 43.27407, -9.90962, -1.51674
 6.03515, -52.76316, 420.72558, 54.26850, -4.03030, -0.77478,  5.59054, -52.24111, 462.70017, 43.16191, -9.90962, -1.53578
 6.03515, -52.98815, 419.67498, 54.22323, -4.10197, -0.78431,  5.72568, -52.24111, 461.99672, 43.29650, -9.99848, -1.48817
 5.90041, -52.94315, 418.97457, 54.24586, -4.06614, -0.75570,  5.59054, -52.10614, 462.87603, 43.20677, -9.92740, -1.48817
 5.99024, -53.03315, 420.72558, 54.20059, -4.08405, -0.79385,  5.86082, -52.42107, 463.05190, 43.18434, -9.94517, -1.49769
 6.03515, -52.89815, 420.02518, 54.15532, -4.10197, -0.79385,  5.77073, -52.51105, 462.52431, 43.04974, -9.98071, -1.48817
 5.90041, -53.12314, 420.20028, 54.06477, -4.08405, -0.84154,  5.77073, -52.24111, 462.87603, 43.11704, -10.01626, -1.53578
 5.90041, -52.98815, 419.67498, 54.13268, -4.15573, -0.78431,  5.59054, -52.33109, 462.17258, 43.11704, -9.94517, -1.45009
 6.12498, -52.76316, 419.85008, 54.22323, -4.11989, -0.78431,  5.72568, -52.37608, 462.52431, 43.13947, -10.03403, -1.50721
 6.12498, -52.71816, 419.49988, 54.26850, -4.11989, -0.84154,  5.68064, -52.37608, 462.17258, 43.11704, -10.06957, -1.46913
 6.21480, -53.07814, 420.02518, 54.08741, -4.24532, -0.80339,  5.72568, -52.33109, 461.64500, 43.16191, -9.94517, -1.48817
 6.16989, -52.94315, 419.85008, 54.13268, -4.15573, -0.75570,  5.86082, -52.19612, 461.29327, 43.00488, -9.98071, -1.47865
 6.16989, -52.80815, 420.72558, 54.11005, -4.24532, -0.81293,  5.77073, -52.46606, 461.64500, 43.16191, -10.01626, -1.54530
 6.08006, -53.03315, 418.97457, 53.99687, -4.20948, -0.87015,  5.63559, -52.33109, 461.82086, 43.00488, -10.01626, -1.49769
 6.12498, -52.67316, 418.97457, 54.06477, -4.19156, -0.82246,  5.72568, -52.42107, 462.17258, 43.20677, -10.08735, -1.49769
 6.25972, -52.76316, 418.62437, 54.01950, -4.17365, -0.76524,  5.63559, -52.24111, 462.17258, 42.96001, -10.03403, -1.50721
 6.25972, -52.89815, 419.49988, 54.06477, -4.17365, -0.82246,  5.45541, -52.33109, 462.87603, 43.02731, -9.98071, -1.54530
 6.25972, -52.98815, 420.20028, 54.06477, -4.19156, -0.83200,  5.81577, -52.24111, 461.82086, 43.07218, -10.03403, -1.49769
 6.30463, -52.76316, 419.67498, 53.95159, -4.29907, -0.84154,  5.68064, -52.51105, 462.17258, 43.07218, -10.03403, -1.52626
 6.16989, -53.03315, 418.79947, 54.11005, -4.17365, -0.85107,  5.81577, -52.42107, 461.11741, 43.07218, -10.10512, -1.49769
 6.30463, -52.89815, 418.97457, 54.01950, -4.26324, -0.80339,  5.95091, -52.28610, 461.64500, 43.09461, -10.05180, -1.50721
 6.21480, -52.62816, 418.79947, 54.11005, -4.15573, -0.84154,  5.68064, -52.46606, 462.34845, 43.04974, -9.98071, -1.52626
 6.30463, -52.89815, 418.97457, 53.95159, -4.15573, -0.86061,  5.77073, -52.19612, 461.99672, 42.96001, -10.01626, -1.51674
 6.16989, -52.80815, 419.32477, 54.06477, -4.19156, -0.84154,  5.72568, -52.10614, 461.64500, 43.18434, -10.05180, -1.45009
 6.03515, -52.67316, 419.32477, 53.97423, -4.19156, -0.82246,  5.63559, -52.33109, 461.29327, 42.91515, -10.08735, -1.50721
 6.25972, -52.53816, 419.49988, 54.01950, -4.28115, -0.80339,  5.95091, -52.15113, 462.34845, 43.04974, -10.14066, -1.52626
 6.21480, -52.67316, 418.79947, 53.92896, -4.24532, -0.80339,  5.81577, -52.37608, 461.46913, 43.02731, -10.14066, -1.49769
 6.21480, -52.53816, 418.62437, 53.97423, -4.17365, -0.84154,  5.77073, -52.24111, 461.99672, 43.09461, -10.15843, -1.51674
 6.08006, -52.53816, 419.14967, 53.81578, -4.19156, -0.83200,  5.90586, -52.19612, 460.94155, 43.00488, -10.15843, -1.47865
 6.30463, -52.67316, 418.79947, 53.88369, -4.24532, -0.83200,  6.08605, -52.19612, 460.76569, 42.98245, -10.19398, -1.51674
 6.08006, -52.71816, 418.09907, 53.90632, -4.19156, -0.82246,  5.86082, -52.33109, 460.58982, 43.07218, -10.17621, -1.54530
 6.48428, -52.58316, 418.09907, 53.90632, -4.22740, -0.79385,  5.95091, -52.24111, 460.58982, 42.91515, -10.19398, -1.52626
 6.08006, -52.71816, 418.27417, 53.99687, -4.19156, -0.85107,  5.86082, -52.06115, 461.82086, 43.04974, -10.17621, -1.51674
 6.21480, -52.58316, 418.62437, 53.95159, -4.20948, -0.88922,  5.95091, -52.28610, 461.11741, 43.00488, -10.24730, -1.52626
 6.16989, -52.80815, 418.97457, 53.90632, -4.19156, -0.81293,  5.90586, -52.24111, 461.29327, 43.07218, -10.22952, -1.48817
 6.12498, -52.49316, 418.09907, 53.90632, -4.20948, -0.80339,  6.17614, -52.19612, 461.11741, 43.04974, -10.21175, -1.51674
 6.25972, -52.53816, 418.97457, 53.79314, -4.20948, -0.81293,  6.04100, -52.10614, 461.29327, 42.98245, -10.15843, -1.46913
 6.21480, -52.53816, 418.44927, 53.86105, -4.24532, -0.80339,  6.08605, -52.15113, 460.41396, 43.00488, -10.21175, -1.48817
 6.21480, -52.62816, 417.74887, 53.92896, -4.24532, -0.87015,  5.72568, -52.28610, 460.58982, 43.02731, -10.26507, -1.52626
 6.39446, -52.53816, 417.92397, 53.90632, -4.22740, -0.85107,  5.99596, -52.06115, 460.41396, 42.93758, -10.22952, -1.50721
 6.39446, -52.35817, 418.09907, 53.90632, -4.20948, -0.81293,  6.17614, -52.24111, 460.23810, 42.98245, -10.30061, -1.49769
 6.34954, -52.58316, 417.22356, 53.97423, -4.19156, -0.85107,  5.95091, -52.01616, 461.29327, 43.07218, -10.26507, -1.53578
 6.21480, -52.44817, 417.57376, 53.88369, -4.29907, -0.81293,  6.08605, -52.28610, 460.94155, 43.16191, -10.28284, -1.51674
 6.57411, -52.44817, 418.27417, 53.90632, -4.19156, -0.81293,  5.99596, -51.92618, 460.94155, 43.04974, -10.30061, -1.49769
 6.39446, -52.31317, 418.44927, 53.77051, -4.20948, -0.78431,  6.13109, -51.88119, 461.11741, 43.07218, -10.19398, -1.48817
 6.12498, -52.53816, 416.87336, 53.88369, -4.22740, -0.77478,  6.04100, -52.01616, 461.29327, 43.11704, -10.31838, -1.54530
 6.21480, -52.58316, 418.27417, 53.88369, -4.15573, -0.80339,  6.13109, -52.06115, 460.58982, 43.11704, -10.28284, -1.52626
 6.08006, -52.40317, 418.62437, 53.97423, -4.17365, -0.80339,  6.04100, -51.97117, 461.46913, 42.89272, -10.44279, -1.52626
 6.34954, -52.53816, 418.09907, 53.97423, -4.20948, -0.83200,  6.22118, -52.06115, 460.41396, 42.96001, -10.35393, -1.54530
 6.16989, -52.40317, 418.09907, 53.88369, -4.13781, -0.86061,  6.22118, -51.88119, 461.29327, 42.98245, -10.44279, -1.53578
 6.48428, -52.31317, 418.27417, 53.90632, -4.28115, -0.85107,  6.22118, -51.92618, 460.94155, 43.04974, -10.35393, -1.53578
 6.39446, -52.53816, 417.92397, 53.77051, -4.17365, -0.79385,  6.44641, -51.97117, 460.76569, 43.07218, -10.40725, -1.50721
 6.30463, -52.49316, 418.62437, 53.86105, -4.17365, -0.86061,  6.22118, -51.79121, 460.76569, 43.11704, -10.37170, -1.53578
 6.30463, -52.35817, 417.74887, 53.90632, -4.22740, -0.80339,  5.95091, -51.92618, 461.46913, 43.07218, -10.40725, -1.50721
 6.12498, -52.26817, 417.39866, 54.01950, -4.17365, -0.84154,  6.31127, -51.97117, 461.29327, 43.13947, -10.56720, -1.53578
 6.39446, -52.26817, 418.09907, 53.74787, -4.15573, -0.79385,  6.40137, -51.88119, 461.64500, 43.11704, -10.53165, -1.49769
 6.16989, -52.31317, 417.92397, 53.90632, -4.19156, -0.79385,  6.35632, -51.79121, 461.29327, 43.07218, -10.53165, -1.57386
 6.16989, -52.40317, 418.09907, 53.79314, -4.33491, -0.80339,  6.26623, -51.83620, 461.46913, 43.18434, -10.53165, -1.50721
 6.16989, -52.22317, 417.04846, 53.88369, -4.26324, -0.77478,  6.40137, -51.97117, 461.82086, 43.16191, -10.58497, -1.50721
 6.21480, -52.40317, 417.22356, 53.95159, -4.06614, -0.80339,  6.35632, -51.70123, 461.46913, 43.18434, -10.54942, -1.54530
 6.25972, -52.31317, 417.22356, 53.95159, -4.08405, -0.76524,  6.31127, -51.83620, 460.94155, 43.13947, -10.58497, -1.56434
 6.25972, -52.08818, 417.04846, 53.83841, -4.19156, -0.79385,  6.40137, -51.92618, 461.99672, 43.25163, -10.65606, -1.56434
 6.30463, -52.49316, 417.74887, 53.92896, -4.11989, -0.76524,  6.44641, -51.92618, 461.99672, 43.20677, -10.53165, -1.55482
 5.94532, -52.35817, 418.62437, 53.79314, -4.17365, -0.78431,  6.44641, -51.83620, 461.11741, 43.29650, -10.63828, -1.54530
 6.30463, -52.35817, 417.92397, 53.97423, -4.11989, -0.76524,  6.53650, -51.83620, 461.99672, 43.20677, -10.69160, -1.57386
 6.16989, -52.31317, 417.57376, 53.86105, -4.11989, -0.79385,  6.49146, -51.70123, 461.99672, 43.22920, -10.70937, -1.54530
 5.90041, -52.26817, 418.09907, 53.92896, -4.08405, -0.79385,  6.40137, -51.83620, 461.99672, 43.20677, -10.78046, -1.56434
 5.99024, -52.17818, 417.22356, 53.77051, -4.24532, -0.77478,  6.58155, -51.83620, 462.70017, 43.34136, -10.58497, -1.50721
 6.03515, -52.22317, 418.09907, 53.99687, -4.15573, -0.72709,  6.67164, -51.83620, 461.99672, 43.29650, -10.76269, -1.56434
 6.08006, -52.17818, 417.57376, 53.90632, -4.13781, -0.75570,  6.71669, -51.70123, 463.05190, 43.31893, -10.74492, -1.52626
 6.12498, -52.13318, 417.92397, 53.92896, -4.06614, -0.71756,  6.49146, -51.88119, 461.99672, 43.38623, -10.74492, -1.58338
 5.94532, -52.49316, 417.04846, 53.90632, -4.13781, -0.73663,  6.62659, -51.79121, 462.87603, 43.40866, -10.78046, -1.53578
 6.21480, -52.22317, 418.27417, 53.88369, -4.06614, -0.74617,  6.53650, -51.88119, 462.87603, 43.38623, -10.86932, -1.52626
 6.08006, -52.58316, 417.92397, 53.90632, -4.03030, -0.76524,  6.62659, -51.92618, 462.87603, 43.25163, -10.70937, -1.54530
 6.08006, -52.26817, 417.57376, 53.97423, -4.20948, -0.73663,  6.40137, -51.92618, 462.52431, 43.47596, -10.83378, -1.51674
 6.08006, -52.22317, 418.27417, 53.99687, -4.11989, -0.75570,  6.94191, -51.74622, 462.70017, 43.22920, -10.90487, -1.57386
 5.90041, -52.40317, 418.62437, 53.90632, -4.13781, -0.73663,  6.71669, -51.92618, 462.34845, 43.36380, -10.83378, -1.58338
 5.94532, -52.22317, 418.27417, 53.97423, -4.08405, -0.72709,  6.67164, -51.70123, 462.87603, 43.49839, -10.94041, -1.60243
 6.12498, -52.26817, 418.09907, 53.99687, -4.03030, -0.69848,  6.58155, -52.01616, 462.87603, 43.45353, -10.79823, -1.51674
 5.99024, -52.31317, 418.44927, 53.95159, -4.03030, -0.78431,  6.71669, -51.74622, 462.70017, 43.40866, -10.95818, -1.57386
 6.25972, -52.49316, 418.09907, 53.90632, -4.08405, -0.69848,  6.71669, -51.65624, 463.05190, 43.43109, -10.95818, -1.57386
 5.94532, -52.53816, 417.92397, 54.01950, -4.08405, -0.71756,  6.94191, -51.74622, 462.87603, 43.38623, -10.90487, -1.56434
 5.90041, -52.40317, 418.27417, 53.90632, -4.03030, -0.75570,  6.94191, -51.79121, 463.40362, 43.45353, -10.95818, -1.53578
 6.03515, -52.35817, 418.44927, 53.97423, -4.11989, -0.73663,  6.98696, -51.79121, 463.22776, 43.47596, -10.88710, -1.58338
 6.12498, -51.99818, 418.97457, 54.06477, -4.08405, -0.73663,  6.62659, -51.70123, 463.05190, 43.49839, -10.94041, -1.56434
 5.99024, -52.17818, 418.62437, 54.01950, -4.03030, -0.69848,  6.62659, -51.70123, 463.40362, 43.58812, -10.94041, -1.54530
 6.08006, -52.17818, 418.79947, 53.99687, -4.03030, -0.71756,  6.85182, -51.61125, 463.40362, 43.61055, -10.97596, -1.58338
 5.94532, -52.35817, 418.27417, 53.99687, -4.03030, -0.68895,  6.94191, -51.97117, 464.10707, 43.45353, -10.99373, -1.58338
 5.76567, -52.31317, 419.67498, 53.99687, -4.03030, -0.71756,  7.03200, -51.83620, 462.87603, 43.52082, -11.02927, -1.58338
 6.08006, -52.44817, 418.62437, 53.97423, -3.94071, -0.71756,  6.85182, -51.88119, 463.22776, 43.45353, -10.94041, -1.56434
 6.08006, -52.44817, 418.09907, 53.97423, -3.99446, -0.67941,  6.98696, -51.74622, 463.93121, 43.52082, -11.04705, -1.61195
 6.12498, -52.26817, 418.79947, 54.01950, -4.01238, -0.71756,  6.85182, -51.65624, 464.10707, 43.58812, -11.02927, -1.57386
 6.08006, -52.26817, 418.44927, 54.06477, -3.92279, -0.72709,  6.89687, -51.70123, 464.45879, 43.38623, -11.08259, -1.57386
 5.81058, -52.58316, 418.09907, 54.06477, -4.04822, -0.72709,  6.76173, -51.88119, 463.40362, 43.49839, -11.10036, -1.58338
 5.85550, -52.58316, 419.32477, 53.97423, -3.99446, -0.73663,  7.07705, -52.01616, 463.93121, 43.58812, -10.99373, -1.57386
 6.03515, -52.22317, 418.62437, 54.04214, -3.99446, -0.72709,  6.89687, -51.74622, 464.10707, 43.49839, -11.02927, -1.61195
 5.85550, -52.40317, 418.79947, 54.01950, -3.94071, -0.66987,  6.94191, -51.74622, 464.28293, 43.40866, -11.10036, -1.59291
 5.99024, -52.31317, 418.27417, 54.04214, -3.97655, -0.68895,  6.94191, -52.01616, 463.93121, 43.61055, -11.04705, -1.59291
 5.90041, -52.40317, 419.14967, 54.15532, -3.94071, -0.69848,  6.67164, -51.70123, 464.81052, 43.61055, -11.06482, -1.60243
 5.94532, -52.53816, 418.27417, 54.04214, -3.99446, -0.65080,  6.94191, -51.88119, 464.45879, 43.54325, -11.13591, -1.59291
 5.90041, -52.53816, 418.79947, 54.08741, -3.95863, -0.66987,  6.94191, -51.92618, 463.75534, 43.56569, -11.02927, -1.56434
 5.99024, -52.44817, 418.27417, 53.92896, -3.99446, -0.70802,  7.03200, -51.74622, 463.75534, 43.54325, -11.22477, -1.59291
 5.85550, -52.40317, 419.49988, 54.15532, -3.95863, -0.67941,  6.85182, -52.06115, 463.75534, 43.58812, -11.10036, -1.59291
 5.94532, -52.22317, 418.27417, 54.08741, -3.95863, -0.71756,  7.07705, -51.88119, 464.28293, 43.63298, -11.10036, -1.60243
 5.99024, -52.40317, 418.97457, 53.99687, -3.95863, -0.66034,  6.80678, -52.10614, 463.93121, 43.63298, -11.08259, -1.56434
 5.94532, -52.49316, 418.79947, 54.11005, -3.97655, -0.69848,  6.94191, -51.92618, 463.57948, 43.56569, -11.08259, -1.54530
 5.99024, -52.67316, 419.67498, 54.13268, -3.92279, -0.67941,  6.94191, -52.06115, 463.57948, 43.58812, -11.08259, -1.58338
 5.94532, -52.35817, 418.44927, 54.11005, -3.88695, -0.66987,  6.85182, -51.92618, 463.22776, 43.58812, -11.18922, -1.56434
