
-0.36851, -83.44453, 489.31666, 13.09286,  8.36283,  4.76254, -1.07187, -82.58581, 462.14292,  3.89403, -2.72343, -0.49189
-0.09903, -83.35453, 490.36727, 13.13813,  8.39867,  4.75300, -0.80160, -82.67579, 461.96706,  3.96133, -2.77675, -0.56806
-0.23377, -83.35453, 489.31666, 13.13813,  8.41659,  4.75300, -0.98178, -82.49583, 462.14292,  3.80430, -2.72343, -0.51093
-0.27868, -83.35453, 490.36727, 13.02495,  8.38075,  4.75300, -1.02682, -82.54082, 462.14292,  3.91646, -2.65234, -0.55854
-0.32359, -83.26453, 490.01707, 13.13813,  8.39867,  4.76254, -0.84664, -82.22590, 462.14292,  3.96133, -2.77675, -0.53950
-0.27868, -83.44453, 490.19217, 13.07022,  8.38075,  4.76254, -0.89169, -82.40585, 462.14292,  4.02862, -2.88338, -0.52997
-0.18885, -83.26453, 489.31666, 13.16077,  8.39867,  4.79115, -0.80160, -82.45084, 462.49465,  3.80430, -2.84784, -0.59662
-0.41342, -83.26453, 490.36727, 13.09286,  8.41659,  4.73393, -0.93673, -82.49583, 463.02223,  3.87160, -2.81229, -0.57758
-0.23377, -83.53452, 489.66687, 13.11550,  8.39867,  4.76254, -0.89169, -82.36086, 463.02223,  3.82673, -2.90116, -0.56806
-0.27868, -83.30953, 490.54237, 13.13813,  8.39867,  4.73393, -1.02682, -82.63080, 463.19809,  3.98376, -2.86561, -0.56806
-0.18885, -83.26453, 489.31666, 13.04759,  8.38075,  4.74346, -0.66646, -82.49583, 462.67051,  3.91646, -2.90116, -0.56806
-0.32359, -83.30953, 489.49177, 13.20604,  8.39867,  4.77207, -0.66646, -82.36086, 462.84637,  3.89403, -2.93670, -0.56806
-0.36851, -83.44453, 489.66687, 13.16077,  8.34492,  4.77207, -0.62141, -82.63080, 463.37396,  3.91646, -2.81229, -0.56806
-0.23377, -83.53452, 489.66687, 13.16077,  8.38075,  4.78161, -0.84664, -82.54082, 463.19809,  3.87160, -2.88338, -0.59662
-0.05411, -83.53452, 489.84197, 13.00232,  8.34492,  4.73393, -0.71150, -82.49583, 463.37396,  3.87160, -3.00779, -0.60614
-0.27868, -83.66952, 490.36727, 13.11550,  8.36283,  4.72439, -0.62141, -82.63080, 463.72568,  3.82673, -2.88338, -0.57758
-0.36851, -83.66952, 489.84197, 13.02495,  8.27324,  4.78161, -0.71150, -82.31587, 464.25327,  3.91646, -2.90116, -0.58710
-0.09903, -83.44453, 489.49177, 12.93441,  8.47034,  4.80068, -0.75655, -82.31587, 463.37396,  3.84917, -2.95447, -0.56806
 0.03571, -83.53452, 489.14156, 13.02495,  8.38075,  4.74346, -0.48628, -82.40585, 463.19809,  3.87160, -3.00779, -0.55854
