
 3.53732, -46.05838, 420.39437, 44.18949,  2.22553, -3.22045,  2.70274, -45.64389, 443.62229, 56.71588, -7.57397,  3.14073
 3.62715, -46.28337, 420.04417, 44.21213,  2.20761, -3.20137,  2.70274, -45.37395, 443.97401, 56.85047, -7.44956,  3.12169
 3.62715, -46.23838, 419.34376, 44.21213,  2.17177, -3.23952,  2.79283, -45.68888, 444.32573, 56.85047, -7.43179,  3.11217
 3.44750, -46.05838, 419.86906, 44.14422,  2.18969, -3.22045,  2.70274, -45.55391, 445.02918, 56.87290, -7.52065,  3.12169
 3.40258, -46.10338, 420.04417, 44.09895,  2.24345, -3.28721,  2.74778, -45.50892, 443.62229, 56.85047, -7.53842,  3.09312
 3.67206, -46.37337, 419.86906, 44.07631,  2.29720, -3.21091,  2.97301, -45.50892, 444.85332, 56.89534, -7.44956,  3.13121
 3.44750, -46.41837, 420.04417, 44.18949,  2.31512, -3.24906,  2.70274, -45.37395, 444.85332, 56.80561, -7.48511,  3.10264
 3.44750, -46.23838, 419.86906, 44.16686,  2.22553, -3.18230,  2.79283, -45.41894, 444.32573, 56.82804, -7.50288,  3.08360
 3.58224, -46.10338, 420.39437, 44.14422,  2.22553, -3.22998,  2.97301, -45.32897, 444.14987, 56.89534, -7.37847,  3.14073
 3.08819, -45.96839, 419.69396, 44.12159,  2.11802, -3.23952,  2.92797, -45.50892, 444.85332, 56.82804, -7.53842,  3.11217
 3.40258, -46.05838, 420.56947, 44.12159,  2.22553, -3.19184,  2.79283, -45.64389, 444.14987, 56.85047, -7.55619,  3.14073
 3.40258, -46.23838, 420.04417, 44.14422,  2.13594, -3.24906,  2.52256, -45.55391, 444.32573, 56.80561, -7.44956,  3.08360
 3.67206, -46.19338, 419.51886, 44.09895,  2.18969, -3.22045,  2.65769, -45.59890, 445.20505, 56.80561, -7.50288,  3.09312
 3.44750, -46.01338, 420.56947, 44.18949,  2.26136, -3.22998,  2.83788, -45.64389, 444.32573, 56.85047, -7.50288,  3.06456
 3.40258, -46.19338, 420.21927, 44.32531,  2.13594, -3.21091,  3.19824, -45.41894, 444.67746, 56.85047, -7.50288,  3.13121
 3.44750, -46.23838, 420.21927, 44.16686,  2.20761, -3.22045,  2.88292, -45.37395, 445.20505, 56.82804, -7.53842,  3.15025
 3.31276, -46.10338, 419.69396, 44.21213,  2.20761, -3.19184,  2.88292, -45.37395, 444.67746, 56.87290, -7.50288,  3.15977
 3.67206, -46.05838, 420.21927, 44.16686,  2.22553, -3.17276,  2.83788, -45.46393, 444.50160, 56.82804, -7.48511,  3.04552
 3.40258, -45.96839, 420.21927, 44.25740,  2.18969, -3.22998,  2.83788, -45.41894, 444.85332, 56.82804, -7.50288,  3.10264
 3.49241, -46.05838, 419.86906, 44.21213,  2.20761, -3.26813,  3.06310, -45.41894, 445.02918, 56.76074, -7.53842,  3.07408
 3.53732, -46.10338, 420.04417, 44.34795,  2.17177, -3.19184,  3.01806, -45.50892, 444.50160, 56.89534, -7.53842,  3.09312
