
-3.09739, -63.54110, 454.84708, 63.72433,  5.87415,  1.38444, -2.32989, -65.46427, 446.80476,  8.25833,  1.16868,  2.72340
-3.05248, -63.49611, 454.14667, 63.65642,  5.82039,  1.41305, -2.46503, -65.64423, 446.62890,  8.16860,  1.13314,  2.77101
-3.23213, -63.54110, 454.14667, 63.67906,  5.85623,  1.39398, -2.55512, -65.37429, 446.27717,  8.23590,  1.09760,  2.74244
-3.27704, -63.54110, 453.79647, 63.63379,  5.85623,  1.39398, -2.37494, -65.37429, 447.50821,  8.43779,  1.20423,  2.76149
-3.09739, -63.54110, 454.49688, 63.58851,  5.73080,  1.31769, -2.41998, -65.46427, 446.45303,  8.32563,  1.20423,  2.79005
-3.00756, -63.40611, 454.49688, 63.61115,  5.74872,  1.35583, -2.60016, -65.41928, 446.10131,  8.25833,  1.16868,  2.77101
-3.09739, -63.63110, 454.14667, 63.49797,  5.65913,  1.31769, -2.41998, -65.32930, 446.45303,  8.32563,  1.16868,  2.73292
-2.69317, -63.36111, 453.79647, 63.61115,  5.67705,  1.37491, -2.41998, -65.28431, 446.80476,  8.32563,  1.18646,  2.71388
-2.91774, -63.40611, 453.62137, 63.45270,  5.69497,  1.36537, -2.41998, -65.41928, 446.98062,  8.25833,  1.16868,  2.77101
-2.82791, -63.13612, 452.92097, 63.47534,  5.67705,  1.30815, -2.19475, -65.41928, 445.74958,  8.32563,  1.15091,  2.77101
-2.96265, -63.49611, 452.74587, 63.49797,  5.60537,  1.31769, -2.46503, -65.41928, 446.98062,  8.41536,  1.20423,  2.76149
-2.82791, -63.40611, 453.27117, 63.36216,  5.58746,  1.30815, -2.41998, -65.50926, 446.62890,  8.25833,  1.20423,  2.75197
-2.64826, -63.49611, 452.39566, 63.24898,  5.60537,  1.36537, -2.64521, -65.73421, 446.62890,  8.16860,  1.09760,  2.77101
-2.69317, -63.09112, 452.74587, 63.29425,  5.55162,  1.35583, -2.32989, -65.73421, 446.98062,  8.21346,  1.11537,  2.79957
-2.64826, -63.31611, 451.69526, 63.22634,  5.55162,  1.28908, -2.37494, -65.55425, 446.98062,  8.32563,  1.13314,  2.76149
-2.60334, -63.22611, 452.57076, 63.29425,  5.55162,  1.30815, -2.14971, -65.59924, 446.27717,  8.28076,  1.22200,  2.79957
-2.55843, -63.36111, 452.57076, 63.18107,  5.46203,  1.32722, -2.51007, -65.50926, 447.15648,  8.25833,  1.16868,  2.79957
-2.46860, -63.13612, 451.52016, 63.24898,  5.40827,  1.27954, -2.69026, -65.46427, 446.98062,  8.28076,  1.18646,  2.79005
-2.46860, -63.09112, 452.04546, 63.24898,  5.47995,  1.27000, -2.64521, -65.41928, 446.98062,  8.39292,  1.20423,  2.76149
-2.78300, -63.31611, 450.99486, 63.09052,  5.44411,  1.27954, -2.55512, -65.50926, 446.62890,  8.37049,  1.06205,  2.76149
-2.28895, -63.22611, 451.16996, 63.02262,  5.47995,  1.24139, -2.51007, -65.64423, 447.68407,  8.28076,  1.18646,  2.80909
-2.46860, -63.36111, 450.99486, 63.09052,  5.42619,  1.26047, -2.51007, -65.46427, 446.98062,  8.12374,  1.18646,  2.79957
-2.51352, -63.40611, 450.46955, 63.02262,  5.39036,  1.23185, -2.46503, -65.55425, 446.98062,  8.37049,  1.16868,  2.78053
-2.42369, -63.18112, 450.64465, 63.04525,  5.24701,  1.24139, -2.60016, -65.82419, 447.50821,  8.28076,  1.16868,  2.80909
-2.42369, -63.13612, 450.46955, 62.86416,  5.35452,  1.23185, -2.55512, -65.59924, 447.85993,  8.30319,  1.15091,  2.80909
-2.24404, -63.09112, 449.76915, 62.90944,  5.35452,  1.22232, -2.32989, -65.64423, 447.33235,  8.21346,  1.15091,  2.79957
-2.28895, -63.18112, 449.94425, 62.90944,  5.28285,  1.24139, -2.73530, -65.64423, 446.62890,  8.34806,  1.13314,  2.80909
-2.42369, -63.00112, 449.94425, 62.90944,  5.33660,  1.21278, -2.55512, -65.73421, 446.62890,  8.23590,  1.11537,  2.82814
-2.28895, -63.18112, 449.06874, 62.86416,  5.22909,  1.21278, -2.46503, -65.59924, 447.68407,  8.21346,  1.13314,  2.80909
-2.06439, -63.13612, 449.41895, 62.81889,  5.24701,  1.17463, -2.37494, -65.55425, 447.33235,  8.21346,  1.16868,  2.79957
-2.15421, -62.95612, 449.76915, 62.77362,  5.37244,  1.21278, -2.51007, -65.64423, 447.68407,  8.37049,  1.18646,  2.84718
-2.33387, -63.09112, 449.24384, 62.72835,  5.19326,  1.17463, -2.73530, -65.46427, 447.68407,  8.30319,  1.11537,  2.80909
-2.28895, -63.09112, 448.54344, 62.72835,  5.10367,  1.18417, -2.64521, -65.46427, 448.21166,  8.23590,  1.16868,  2.82814
-1.88473, -62.77613, 449.06874, 62.72835,  5.15742,  1.19371, -2.55512, -65.50926, 447.68407,  8.34806,  1.09760,  2.82814
-2.10930, -63.04612, 448.01814, 62.50199,  5.15742,  1.18417, -2.51007, -65.46427, 448.03579,  8.23590,  1.20423,  2.86622
-1.97456, -62.95612, 448.19324, 62.56990,  5.06783,  1.19371, -2.37494, -65.50926, 448.03579,  8.39292,  1.13314,  2.82814
-2.10930, -62.86613, 448.54344, 62.59253,  5.15742,  1.22232, -2.64521, -65.46427, 448.38752,  8.25833,  1.18646,  2.86622
-1.83982, -62.91113, 448.54344, 62.56990,  5.12158,  1.19371, -2.78035, -65.41928, 448.21166,  8.25833,  1.15091,  2.80909
-2.37878, -62.86613, 447.31773, 62.59253,  5.10367,  1.16510, -2.37494, -65.59924, 448.21166,  8.30319,  1.09760,  2.83766
-1.88473, -62.68613, 447.49283, 62.41144,  5.03199,  1.17463, -2.82539, -65.41928, 447.33235,  8.28076,  1.15091,  2.84718
-1.79491, -62.73113, 448.01814, 62.45672,  5.06783,  1.18417, -2.60016, -65.50926, 447.85993,  8.32563,  1.20423,  2.85670
-1.83982, -62.64113, 446.79243, 62.43408,  4.97824,  1.15556, -2.78035, -65.28431, 448.38752,  8.32563,  1.23977,  2.85670
-2.06439, -62.91113, 447.31773, 62.43408,  5.04991,  1.17463, -2.60016, -65.55425, 448.73924,  8.34806,  1.11537,  2.84718
-2.10930, -62.68613, 447.14263, 62.34354,  4.99616,  1.16510, -2.69026, -65.37429, 448.56338,  8.37049,  1.11537,  2.86622
-1.88473, -62.77613, 447.14263, 62.38881,  5.04991,  1.16510, -2.32989, -65.37429, 448.73924,  8.34806,  1.09760,  2.84718
-1.88473, -62.68613, 447.14263, 62.38881,  5.04991,  1.17463, -2.41998, -65.32930, 448.21166,  8.28076,  1.13314,  2.88526
-1.92965, -62.55114, 447.66794, 62.34354,  4.96032,  1.17463, -2.55512, -65.28431, 448.38752,  8.37049,  1.09760,  2.89478
-1.97456, -62.73113, 446.61733, 62.25299,  4.90656,  1.17463, -2.51007, -65.28431, 449.09097,  8.32563,  1.15091,  2.83766
-2.06439, -62.64113, 446.79243, 62.34354,  4.97824,  1.15556, -2.60016, -65.37429, 448.21166,  8.43779,  1.13314,  2.91383
-1.92965, -62.59614, 446.79243, 62.29826,  4.87073,  1.13649, -2.41998, -65.50926, 448.91511,  8.32563,  1.06205,  2.94239
-2.06439, -62.82113, 446.09203, 62.32090,  5.01407,  1.18417, -2.64521, -65.14934, 448.56338,  8.30319,  1.15091,  2.89478
-2.06439, -62.73113, 446.26713, 62.38881,  4.88865,  1.12695, -2.64521, -65.28431, 449.44269,  8.37049,  1.15091,  2.84718
-1.70508, -62.55114, 447.31773, 62.27563,  4.90656,  1.16510, -2.55512, -65.50926, 448.21166,  8.21346,  1.07982,  2.86622
-1.97456, -62.59614, 446.79243, 62.27563,  5.01407,  1.14602, -2.55512, -65.32930, 448.91511,  8.39292,  1.18646,  2.85670
-1.79491, -62.55114, 446.26713, 62.27563,  4.85281,  1.16510, -2.46503, -65.28431, 449.44269,  8.32563,  1.15091,  2.92335
-1.66017, -62.64113, 446.26713, 62.18509,  4.90656,  1.14602, -2.60016, -65.23932, 448.91511,  8.39292,  1.13314,  2.88526
-1.83982, -62.59614, 446.79243, 62.27563,  4.87073,  1.21278, -2.37494, -65.23932, 448.91511,  8.30319,  1.11537,  2.88526
-1.66017, -62.59614, 445.91693, 62.25299,  4.85281,  1.18417, -2.51007, -65.41928, 448.91511,  8.32563,  1.11537,  2.89478
-1.70508, -62.82113, 446.79243, 62.16245,  4.88865,  1.14602, -2.55512, -65.46427, 449.26683,  8.30319,  1.16868,  2.92335
-1.66017, -62.46114, 445.91693, 62.09454,  4.88865,  1.12695, -2.55512, -65.32930, 449.61856,  8.32563,  1.07982,  2.90430
-1.70508, -62.59614, 445.74182, 62.32090,  4.83489,  1.17463, -2.55512, -65.28431, 448.56338,  8.25833,  1.09760,  2.91383
-1.83982, -62.68613, 445.91693, 62.27563,  4.85281,  1.14602, -2.60016, -65.23932, 450.14614,  8.39292,  1.06205,  2.92335
-1.79491, -62.55114, 445.04142, 62.25299,  4.85281,  1.09834, -2.64521, -65.37429, 449.26683,  8.25833,  1.07982,  2.87574
-1.79491, -62.50614, 446.09203, 62.25299,  4.81697,  1.12695, -2.60016, -65.41928, 449.09097,  8.30319,  1.13314,  2.87574
-1.83982, -62.46114, 446.26713, 62.18509,  4.81697,  1.11741, -2.41998, -65.55425, 449.09097,  8.34806,  1.13314,  2.94239
-1.48051, -62.41614, 446.44223, 62.25299,  4.85281,  1.10788, -2.82539, -65.46427, 449.44269,  8.21346,  1.18646,  2.93287
-1.70508, -62.32615, 446.44223, 62.16245,  4.74530,  1.10788, -2.37494, -65.50926, 449.44269,  8.32563,  1.15091,  2.90430
-1.74999, -62.55114, 446.44223, 62.23036,  4.81697,  1.09834, -2.41998, -65.32930, 448.56338,  8.25833,  1.09760,  2.92335
-1.79491, -62.28115, 445.74182, 62.18509,  4.74530,  1.10788, -2.51007, -65.37429, 449.09097,  8.28076,  1.11537,  2.87574
-1.66017, -62.55114, 445.56672, 62.25299,  4.79906,  1.17463, -2.41998, -65.50926, 448.56338,  8.34806,  1.13314,  2.88526
-1.92965, -62.50614, 445.04142, 62.09454,  4.81697,  1.09834, -2.46503, -65.59924, 448.21166,  8.37049,  1.15091,  2.92335
-1.52543, -62.32615, 445.74182, 62.18509,  4.79906,  1.08880, -2.46503, -65.50926, 450.14614,  8.28076,  1.16868,  2.94239
-1.70508, -62.55114, 445.56672, 62.18509,  4.76322,  1.10788, -2.60016, -65.59924, 448.38752,  8.37049,  1.09760,  2.88526
-1.66017, -62.37114, 446.09203, 62.23036,  4.72738,  1.08880, -2.51007, -65.68922, 448.38752,  8.32563,  1.11537,  2.91383
-1.66017, -62.55114, 446.44223, 62.11718,  4.69155,  1.07927, -2.23980, -65.59924, 449.61856,  8.28076,  1.20423,  2.89478
-1.83982, -62.41614, 446.61733, 62.27563,  4.63779,  1.11741, -2.60016, -65.23932, 448.73924,  8.34806,  1.18646,  2.90430
-1.70508, -62.37114, 445.91693, 62.16245,  4.69155,  1.10788, -2.55512, -65.55425, 448.56338,  8.19103,  1.23977,  2.95191
-1.52543, -62.19115, 445.74182, 62.11718,  4.72738,  1.06019, -2.46503, -65.37429, 448.38752,  8.23590,  1.13314,  2.92335
-1.43560, -62.55114, 445.91693, 62.11718,  4.63779,  1.12695, -2.55512, -65.59924, 448.56338,  8.21346,  1.15091,  2.95191
-1.70508, -62.37114, 446.61733, 62.16245,  4.70946,  1.06019, -2.37494, -65.37429, 449.79442,  8.16860,  1.16868,  2.94239
-1.61525, -62.46114, 445.56672, 62.20772,  4.69155,  1.07927, -2.46503, -65.50926, 448.21166,  8.37049,  1.22200,  2.90430
-1.61525, -62.32615, 445.74182, 62.11718,  4.67363,  1.09834, -2.69026, -65.64423, 448.56338,  8.23590,  1.07982,  2.93287
-1.34577, -62.41614, 445.56672, 62.09454,  4.65571,  1.10788, -2.32989, -65.64423, 448.73924,  8.19103,  1.13314,  2.89478
-1.39069, -62.19115, 445.04142, 62.02663,  4.70946,  1.06019, -2.28485, -65.50926, 448.73924,  8.19103,  1.16868,  2.91383
-1.57034, -62.23615, 445.91693, 62.13981,  4.61987,  1.05066, -2.32989, -65.64423, 447.68407,  8.30319,  1.20423,  2.93287
-1.39069, -62.28115, 445.91693, 62.04927,  4.61987,  1.04112, -2.46503, -65.73421, 448.21166,  8.28076,  1.25755,  2.94239
-1.57034, -62.05615, 445.74182, 62.11718,  4.58404,  1.06973, -2.23980, -65.32930, 448.21166,  8.32563,  1.16868,  2.90430
-1.52543, -62.50614, 445.39162, 62.09454,  4.58404,  1.07927, -2.64521, -65.46427, 448.38752,  8.19103,  1.16868,  2.93287
-1.39069, -62.32615, 445.39162, 62.07191,  4.63779,  1.04112, -2.55512, -65.68922, 447.85993,  8.21346,  1.13314,  2.90430
-1.52543, -62.32615, 445.56672, 62.11718,  4.67363,  1.09834, -2.10466, -65.64423, 448.38752,  8.21346,  1.20423,  2.92335
-1.34577, -62.37114, 444.69122, 62.09454,  4.65571,  1.06019, -2.51007, -65.55425, 448.91511,  8.21346,  1.11537,  2.95191
-1.57034, -62.28115, 444.86632, 62.09454,  4.58404,  1.01251, -2.37494, -65.68922, 446.98062,  8.21346,  1.04428,  2.91383
-1.48051, -62.14615, 445.04142, 62.11718,  4.54820,  1.06019, -2.51007, -65.64423, 448.21166,  8.25833,  1.18646,  2.92335
-1.39069, -62.19115, 445.56672, 62.09454,  4.60196,  1.05066, -2.37494, -65.55425, 447.15648,  8.25833,  1.20423,  2.89478
-1.34577, -62.10115, 445.74182, 62.04927,  4.58404,  1.05066, -2.46503, -65.73421, 447.33235,  8.16860,  1.09760,  2.85670
-1.30086, -62.10115, 444.34102, 62.09454,  4.58404,  1.04112, -2.28485, -65.77920, 447.33235,  8.28076,  1.22200,  2.91383
-1.25595, -62.19115, 445.21652, 62.02663,  4.58404,  1.05066, -2.37494, -65.55425, 447.68407,  8.23590,  1.20423,  2.92335
-1.34577, -62.23615, 445.04142, 61.98136,  4.53028,  1.05066, -2.14971, -65.73421, 447.85993,  8.05644,  1.18646,  2.92335
-1.52543, -62.01116, 445.74182, 62.07191,  4.61987,  1.08880, -2.37494, -65.86918, 448.03579,  8.12374,  1.13314,  2.92335
-1.21103, -62.14615, 445.56672, 62.07191,  4.54820,  1.05066, -2.41998, -65.68922, 447.33235,  8.16860,  1.18646,  2.92335
-1.66017, -62.28115, 446.09203, 61.98136,  4.56612,  1.03158, -2.28485, -65.68922, 447.50821,  8.03401,  1.11537,  2.88526
-1.16612, -62.10115, 445.39162, 62.11718,  4.53028,  1.01251, -2.28485, -65.73421, 446.27717,  8.19103,  1.20423,  2.89478
-1.61525, -62.10115, 445.56672, 62.02663,  4.60196,  1.05066, -2.32989, -65.59924, 447.85993,  8.14617,  1.29309,  2.89478
-1.39069, -62.14615, 445.39162, 62.02663,  4.44069,  1.02205, -2.37494, -65.68922, 447.15648,  8.14617,  1.20423,  2.93287
-1.52543, -62.05615, 445.04142, 62.02663,  4.47653,  1.03158, -2.23980, -65.73421, 446.98062,  8.21346,  1.09760,  2.92335
-1.43560, -62.19115, 444.86632, 62.00400,  4.47653,  1.06973, -2.19475, -66.00415, 447.15648,  8.14617,  1.09760,  2.89478
-1.34577, -62.37114, 444.86632, 61.86818,  4.53028,  1.07927, -2.19475, -65.86918, 446.98062,  8.14617,  1.16868,  2.86622
-1.39069, -62.41614, 445.21652, 62.04927,  4.51236,  1.01251, -2.14971, -65.91417, 447.50821,  8.12374,  1.20423,  2.91383
-1.57034, -62.14615, 445.91693, 62.04927,  4.40486,  1.04112, -2.28485, -65.86918, 447.68407,  8.07887,  1.22200,  2.95191
-1.43560, -62.05615, 446.26713, 62.29826,  4.54820,  1.02205, -2.14971, -65.82419, 448.03579,  8.10130,  1.20423,  2.89478
-1.34577, -62.23615, 445.04142, 62.04927,  4.45861,  1.03158, -2.32989, -66.00415, 447.15648,  8.16860,  1.23977,  2.91383
-1.34577, -62.28115, 445.56672, 62.00400,  4.45861,  1.01251, -2.14971, -65.95916, 447.50821,  8.16860,  1.20423,  2.90430
-1.57034, -62.41614, 445.56672, 62.04927,  4.38694,  1.01251, -2.14971, -65.95916, 446.62890,  8.07887,  1.18646,  2.89478
-1.48051, -62.50614, 445.21652, 61.95873,  4.40486,  1.00297, -2.19475, -65.91417, 446.62890,  8.16860,  1.16868,  2.88526
-1.52543, -62.28115, 446.61733, 61.98136,  4.44069,  1.01251, -2.01457, -65.95916, 446.98062,  8.16860,  1.20423,  2.87574
-1.48051, -62.23615, 445.74182, 62.00400,  4.44069,  0.99343, -2.41998, -65.95916, 447.33235,  8.10130,  1.22200,  2.92335
-1.48051, -62.41614, 446.09203, 62.02663,  4.47653,  1.00297, -2.32989, -65.95916, 446.62890,  8.10130,  1.18646,  2.92335
-1.34577, -62.32615, 447.14263, 62.00400,  4.40486,  0.99343, -2.01457, -66.00415, 447.50821,  8.14617,  1.18646,  2.86622
-1.43560, -62.28115, 446.09203, 62.13981,  4.47653,  1.04112, -2.10466, -66.04914, 446.27717,  8.16860,  1.18646,  2.88526
