
 0.38420, -18.75352, 265.87087, 51.09237,  5.45577, -0.31046,  1.49302, -18.58723, 269.28126, 51.35537, -8.85293,  0.01996
 0.38420, -18.75352, 266.04597, 51.11501,  5.34826, -0.31046,  1.49302, -18.63222, 269.10540, 51.37780, -8.90624,  0.01996
 0.42911, -18.79852, 266.92148, 51.00183,  5.41993, -0.36768,  1.67320, -18.67721, 268.92954, 51.37780, -8.92401, -0.01812
 0.42911, -18.66353, 266.39618, 51.16028,  5.33034, -0.35815,  1.67320, -18.49725, 268.75367, 51.42267, -8.85293, -0.03717
 0.20454, -18.84352, 267.09658, 51.06974,  5.34826, -0.34861,  1.40293, -18.58723, 269.63299, 51.46753, -8.90624, -0.04669
 0.51894, -18.93352, 266.04597, 51.09237,  5.36618, -0.32954,  1.62816, -18.54224, 268.75367, 51.42267, -8.92401, -0.02765
 0.65368, -18.97851, 266.39618, 50.97919,  5.41993, -0.36768,  1.62816, -18.58723, 269.45712, 51.37780, -8.88847, -0.06573
 0.33928, -18.75352, 267.09658, 51.16028,  5.29450, -0.40583,  1.49302, -18.67721, 269.28126, 51.35537, -8.94179, -0.02765
 0.60876, -18.43853, 266.92148, 51.16028,  5.41993, -0.37722,  1.67320, -18.63222, 268.57781, 51.37780, -8.88847, -0.05621
 0.42911, -18.79852, 266.57128, 51.18292,  5.25867, -0.37722,  1.71825, -18.72220, 268.92954, 51.35537, -8.92401, -0.01812
 0.60876, -18.70852, 266.92148, 51.27346,  5.31242, -0.35815,  1.62816, -18.49725, 269.45712, 51.24321, -8.85293, -0.02765
 0.51894, -18.66353, 266.22107, 51.18292,  5.27659, -0.39629,  1.58311, -18.45226, 269.10540, 51.46753, -8.85293, -0.01812
 0.51894, -18.52853, 267.44678, 51.18292,  5.29450, -0.38676,  1.76329, -18.63222, 269.45712, 51.35537, -8.95956, -0.04669
 0.69859, -18.66353, 266.22107, 51.22819,  5.29450, -0.45351,  1.40293, -18.76719, 268.75367, 51.40023, -8.87070, -0.05621
 0.60876, -18.43853, 267.79698, 51.13764,  5.25867, -0.36768,  1.62816, -18.67721, 270.16057, 51.46753, -8.85293, -0.04669
 0.65368, -18.66353, 266.92148, 51.11501,  5.25867, -0.39629,  1.62816, -18.72220, 269.45712, 51.35537, -8.88847,  0.01044
 0.74350, -18.48353, 266.39618, 51.20555,  5.25867, -0.37722,  1.85338, -18.45226, 270.33644, 51.33294, -8.87070, -0.04669
 0.69859, -18.43853, 266.92148, 51.06974,  5.25867, -0.42490,  1.58311, -18.63222, 269.63299, 51.46753, -8.88847, -0.04669
 0.65368, -18.57353, 266.57128, 51.11501,  5.18700, -0.40583,  1.40293, -18.63222, 269.98471, 51.46753, -8.92401, -0.05621
 0.65368, -18.61853, 265.87087, 51.09237,  5.22283, -0.41537,  1.49302, -18.49725, 270.33644, 51.35537, -8.92401, -0.04669
 0.87824, -18.52853, 267.44678, 51.04710,  5.15116, -0.43444,  1.53806, -18.58723, 269.80885, 51.48996, -8.95956,  0.06757
 0.83333, -18.34854, 266.39618, 51.18292,  5.24075, -0.42490,  1.58311, -18.63222, 269.45712, 51.44510, -8.90624, -0.00860
 0.87824, -18.43853, 266.92148, 51.11501,  5.04365, -0.48213,  1.40293, -18.63222, 269.63299, 51.37780, -8.87070,  0.00092
 0.69859, -18.21354, 266.74638, 51.04710,  5.06157, -0.46305,  1.58311, -18.72220, 269.28126, 51.46753, -8.88847,  0.01044
 0.96807, -18.43853, 266.74638, 51.22819,  5.09740, -0.46305,  1.62816, -18.72220, 269.28126, 51.40023, -8.87070, -0.03717
 0.96807, -18.39353, 266.92148, 51.13764,  5.11532, -0.48213,  1.62816, -18.63222, 268.92954, 51.42267, -8.92401, -0.02765
 0.96807, -18.70852, 266.04597, 51.04710,  5.07949, -0.47259,  1.71825, -18.67721, 270.51230, 51.33294, -8.92401,  0.00092
 0.96807, -18.34854, 267.27168, 51.13764,  5.04365, -0.48213,  1.67320, -18.49725, 269.98471, 51.37780, -8.88847,  0.00092
 0.92316, -18.39353, 266.39618, 51.18292,  5.11532, -0.52981,  1.58311, -18.67721, 269.10540, 51.48996, -8.90624,  0.04852
 0.87824, -18.43853, 266.04597, 51.06974,  5.09740, -0.48213,  1.44797, -18.63222, 269.80885, 51.35537, -8.81738, -0.01812
 0.87824, -18.30354, 267.27168, 51.22819,  5.04365, -0.51074,  1.62816, -18.72220, 269.63299, 51.51240, -8.85293,  0.00092
 1.05790, -18.34854, 266.04597, 51.11501,  5.04365, -0.55842,  1.58311, -18.54224, 269.28126, 51.44510, -8.92401,  0.00092
 1.01298, -18.30354, 266.74638, 51.22819,  5.07949, -0.51074,  1.58311, -18.58723, 269.63299, 51.53483, -8.83515,  0.02948
 0.87824, -18.25854, 267.09658, 51.22819,  5.06157, -0.53935,  1.53806, -18.45226, 269.98471, 51.40023, -8.85293,  0.05804
 1.23755, -18.34854, 266.04597, 51.22819,  5.02573, -0.52027,  1.80834, -18.54224, 269.45712, 51.51240, -8.88847, -0.02765
 1.14772, -18.21354, 266.04597, 51.11501,  4.95406, -0.52981,  1.67320, -18.49725, 269.80885, 51.51240, -8.85293,  0.00092
 1.23755, -18.39353, 266.92148, 51.13764,  4.93614, -0.57749,  1.53806, -18.63222, 269.28126, 51.42267, -8.94179,  0.01044
 1.05790, -18.34854, 267.09658, 51.25082,  5.04365, -0.56796,  1.58311, -18.54224, 268.75367, 51.44510, -8.88847,  0.02948
 1.05790, -18.12354, 266.74638, 51.13764,  4.97198, -0.49166,  1.80834, -18.67721, 269.10540, 51.40023, -8.87070,  0.04852
 0.96807, -18.21354, 266.04597, 51.16028,  5.02573, -0.54888,  1.44797, -18.54224, 268.75367, 51.51240, -8.79961,  0.05804
 0.87824, -18.16854, 267.44678, 51.22819,  4.97198, -0.57749,  1.76329, -18.63222, 269.45712, 51.40023, -8.76406,  0.01996
 1.32738, -18.12354, 266.22107, 51.04710,  5.00781, -0.55842,  1.40293, -18.54224, 270.16057, 51.53483, -8.78184,  0.05804
 1.05790, -18.34854, 266.04597, 51.18292,  4.91822, -0.52981,  1.58311, -18.72220, 269.63299, 51.37780, -8.85293,  0.06757
 1.10281, -17.98855, 267.27168, 51.20555,  4.90030, -0.54888,  1.58311, -18.45226, 269.45712, 51.46753, -8.74629,  0.06757
 1.14772, -17.94355, 266.74638, 51.20555,  4.98990, -0.54888,  1.49302, -18.40727, 269.45712, 51.35537, -8.88847,  0.07709
 1.10281, -18.25854, 266.57128, 51.18292,  4.90030, -0.59657,  1.49302, -18.49725, 270.16057, 51.46753, -8.74629,  0.09613
 1.14772, -17.98855, 266.57128, 51.25082,  4.90030, -0.59657,  1.53806, -18.54224, 269.80885, 51.46753, -8.83515,  0.08661
 0.74350, -18.12354, 265.69577, 51.16028,  4.91822, -0.56796,  1.44797, -18.40727, 269.28126, 51.33294, -8.79961,  0.07709
 1.14772, -18.12354, 265.87087, 51.06974,  4.91822, -0.56796,  1.40293, -18.31729, 269.28126, 51.44510, -8.69298,  0.07709
 1.28246, -18.30354, 266.04597, 51.29610,  4.91822, -0.56796,  1.44797, -18.49725, 270.16057, 51.44510, -8.74629,  0.10565
 1.05790, -17.89855, 267.09658, 51.13764,  4.82863, -0.58703,  1.53806, -18.49725, 269.80885, 51.40023, -8.74629,  0.07709
 1.10281, -17.98855, 266.22107, 51.16028,  4.84655, -0.56796,  1.31284, -18.58723, 268.75367, 51.46753, -8.71075,  0.11517
 1.28246, -17.85355, 266.92148, 51.25082,  4.86447, -0.58703,  1.31284, -18.36228, 270.33644, 51.40023, -8.74629,  0.06757
 1.14772, -18.07855, 266.57128, 51.09237,  4.84655, -0.59657,  1.13265, -18.36228, 269.80885, 51.37780, -8.78184,  0.14374
 1.14772, -17.98855, 266.74638, 51.11501,  4.79280, -0.57749,  1.40293, -18.36228, 269.98471, 51.42267, -8.71075,  0.11517
 1.14772, -18.07855, 266.74638, 51.06974,  4.75696, -0.59657,  1.31284, -18.31729, 269.63299, 51.35537, -8.69298,  0.09613
 1.41720, -18.21354, 265.87087, 51.09237,  4.77488, -0.63471,  1.40293, -18.31729, 269.28126, 51.40023, -8.72852,  0.12469
 1.14772, -17.94355, 266.04597, 51.09237,  4.77488, -0.62518,  1.26779, -18.36228, 270.51230, 51.33294, -8.60411,  0.09613
 1.14772, -18.16854, 266.39618, 51.13764,  4.75696, -0.58703,  1.22274, -18.36228, 268.92954, 51.31051, -8.63966,  0.16278
 0.96807, -17.89855, 266.92148, 51.16028,  4.77488, -0.59657,  1.08761, -18.40727, 269.45712, 51.31051, -8.62189,  0.11517
