
 2.07088, -18.60443, 267.17464, 47.01953,  4.69975,  0.35183,  0.97364, -19.69788, 262.61121, 49.25836, -6.79991, -0.84475
 1.93614, -18.46944, 266.64933, 47.04217,  4.64600,  0.34229,  0.92859, -19.47293, 262.08362, 49.37052, -6.65773, -0.79714
 1.98105, -18.64943, 266.82444, 47.01953,  4.71767,  0.37090,  1.01868, -19.38295, 262.25948, 49.30322, -6.78214, -0.77810
 1.93614, -18.60443, 266.99954, 47.06481,  4.62808,  0.35183,  1.01868, -19.38295, 262.25948, 49.28079, -6.71105, -0.87331
 2.11579, -18.64943, 266.99954, 46.97426,  4.69975,  0.33275,  1.06373, -19.51792, 262.08362, 49.41538, -6.71105, -0.79714
 1.84631, -18.55943, 266.47423, 46.99690,  4.61016,  0.31368,  0.97364, -19.51792, 262.78707, 49.25836, -6.72882, -0.89235
 1.98105, -18.64943, 266.64933, 46.99690,  4.61016,  0.30414,  1.10877, -19.38295, 262.61121, 49.32565, -6.74659, -0.82570
 1.89123, -18.82942, 266.82444, 47.08744,  4.62808,  0.36136,  0.88355, -19.38295, 261.90776, 49.37052, -6.76437, -0.77810
 1.66666, -18.82942, 266.29913, 46.97426,  4.61016,  0.30414,  0.74841, -19.51792, 262.08362, 49.39295, -6.71105, -0.78762
 1.98105, -18.87442, 267.17464, 47.04217,  4.64600,  0.34229,  1.01868, -19.47293, 262.08362, 49.32565, -6.76437, -0.82570
 1.89123, -18.78442, 266.47423, 47.01953,  4.68183,  0.29461,  0.74841, -19.33796, 262.43534, 49.28079, -6.71105, -0.84475
 1.84631, -18.82942, 266.47423, 46.92899,  4.57432,  0.36136,  0.92859, -19.29297, 262.78707, 49.39295, -6.67551, -0.79714
 1.75649, -18.82942, 266.82444, 46.92899,  4.61016,  0.31368,  1.06373, -19.42794, 261.38017, 49.25836, -6.67551, -0.79714
 1.84631, -18.69443, 266.47423, 46.99690,  4.59224,  0.28507,  0.74841, -19.38295, 262.61121, 49.30322, -6.58664, -0.76858
 1.93614, -18.60443, 267.69994, 47.08744,  4.62808,  0.33275,  0.83850, -19.29297, 262.96293, 49.25836, -6.74659, -0.79714
 1.84631, -18.64943, 266.64933, 47.06481,  4.55640,  0.30414,  0.79345, -19.38295, 262.61121, 49.28079, -6.71105, -0.81618
 2.02597, -18.78442, 266.99954, 47.04217,  4.66391,  0.29461,  0.92859, -19.24798, 262.08362, 49.28079, -6.74659, -0.76858
 2.02597, -18.78442, 266.64933, 47.01953,  4.55640,  0.30414,  1.01868, -19.65289, 262.43534, 49.37052, -6.56887, -0.78762
