
 1.66179, -40.29532, 332.27636, 41.30927,  3.87400,  1.11718,  4.57295, -41.19046, 350.97885, 48.15215, -15.42629, -1.64476
 1.61688, -40.61031, 332.10126, 41.26400,  3.94567,  1.10765,  4.48286, -41.32543, 351.50644, 48.12971, -15.37298, -1.66380
 1.61688, -40.65531, 333.32696, 41.19609,  3.89192,  1.13626,  4.66304, -41.19046, 351.15471, 48.17458, -15.37298, -1.68284
 1.66179, -40.52032, 332.62656, 41.26400,  3.90984,  1.14579,  4.52790, -41.14547, 351.33058, 48.10728, -15.35521, -1.62571
 1.79653, -40.47532, 331.92615, 41.24136,  3.89192,  1.14579,  4.61799, -41.23545, 351.15471, 48.06242, -15.46184, -1.64476
 1.52705, -40.38532, 332.62656, 41.28664,  4.03527,  1.14579,  4.75313, -41.28044, 352.20989, 48.15215, -15.42629, -1.69236
 1.61688, -40.61031, 332.27636, 41.24136,  3.94567,  1.18394,  4.84322, -40.96551, 351.50644, 48.08485, -15.40852, -1.64476
 1.61688, -40.38532, 331.92615, 41.26400,  3.83817,  1.15533,  4.79818, -41.23545, 352.20989, 47.92782, -15.44407, -1.71140
 1.61688, -40.47532, 332.45146, 41.33191,  4.05318,  1.18394,  4.66304, -41.28044, 351.85816, 48.10728, -15.39075, -1.63523
 1.88636, -40.29532, 332.97676, 41.35454,  3.90984,  1.11718,  4.70808, -41.28044, 350.80299, 48.01755, -15.53293, -1.68284
 1.84144, -40.47532, 332.62656, 41.39982,  3.87400,  1.18394,  4.79818, -41.05549, 351.50644, 48.10728, -15.42629, -1.69236
 1.70670, -40.61031, 332.97676, 41.30927,  3.94567,  1.13626,  4.79818, -41.19046, 351.15471, 47.97269, -15.47961, -1.71140
 1.43722, -40.52032, 333.32696, 41.42245,  3.92776,  1.15533,  4.75313, -41.23545, 352.03403, 48.19701, -15.44407, -1.72093
 1.75162, -40.52032, 333.32696, 41.26400,  3.94567,  1.19348,  4.75313, -41.14547, 351.50644, 48.17458, -15.42629, -1.67332
 1.75162, -40.52032, 332.62656, 41.30927,  3.82025,  1.23162,  4.66304, -41.01050, 351.15471, 47.99512, -15.44407, -1.68284
 1.52705, -40.56531, 332.45146, 41.24136,  3.96359,  1.17440,  4.84322, -41.32543, 352.20989, 48.03998, -15.42629, -1.69236
 1.70670, -40.56531, 333.15186, 41.28664,  3.83817,  1.16487,  4.66304, -41.10048, 350.80299, 48.08485, -15.51516, -1.66380
 1.57196, -40.47532, 332.80166, 41.37718,  3.94567,  1.15533,  4.61799, -41.28044, 352.03403, 48.10728, -15.39075, -1.70188
 1.79653, -40.29532, 333.32696, 41.35454,  3.98151,  1.13626,  4.66304, -41.05549, 351.33058, 48.03998, -15.53293, -1.69236
 1.75162, -40.56531, 332.80166, 41.28664,  3.96359,  1.16487,  4.84322, -41.01050, 350.80299, 48.06242, -15.42629, -1.66380
 1.79653, -40.47532, 332.62656, 41.30927,  4.01735,  1.18394,  4.57295, -41.23545, 352.20989, 48.01755, -15.46184, -1.65428
