
 4.37228, -34.86623, 308.25587, 40.56910, -7.71346, -2.33422,  3.81368, -34.98026, 325.86656, 36.23978,  0.87748,  0.76927
 4.41719, -35.04622, 307.90567, 40.59174, -7.65971, -2.32468,  3.90377, -35.16022, 326.57001, 36.30708,  1.00188,  0.80735
 4.01297, -34.95623, 307.73057, 40.63701, -7.65971, -2.36283,  3.99387, -35.29519, 325.33897, 36.46411,  0.87748,  0.82639
 4.05788, -34.77623, 306.85506, 40.61437, -7.67763, -2.38190,  3.85873, -35.52014, 326.39415, 36.37438,  0.91302,  0.80735
 4.41719, -34.73124, 307.73057, 40.61437, -7.65971, -2.32468,  3.81368, -35.16022, 326.39415, 36.39681,  0.96634,  0.76927
 4.32736, -34.86623, 308.60607, 40.54647, -7.67763, -2.35329,  3.81368, -34.98026, 325.51483, 36.30708,  0.89525,  0.76927
 4.50702, -34.86623, 308.43097, 40.59174, -7.58803, -2.34375,  3.81368, -35.20521, 326.04242, 36.32951,  0.89525,  0.76927
 4.14771, -34.77623, 308.08077, 40.56910, -7.60595, -2.31514,  3.94882, -35.07024, 326.57001, 36.32951,  1.00188,  0.80735
 4.41719, -34.73124, 308.08077, 40.68228, -7.60595, -2.35329,  3.63350, -35.16022, 326.57001, 36.23978,  0.91302,  0.82639
 4.19262, -34.91123, 307.73057, 40.59174, -7.65971, -2.31514,  3.63350, -35.25020, 326.04242, 36.30708,  1.01965,  0.82639
 4.19262, -35.00123, 307.55547, 40.59174, -7.69554, -2.34375,  3.67855, -35.25020, 326.57001, 36.39681,  0.93079,  0.84544
 4.32736, -34.77623, 308.25587, 40.50119, -7.69554, -2.28653,  3.94882, -35.29519, 325.51483, 36.32951,  0.85970,  0.80735
 4.10280, -34.91123, 307.38037, 40.50119, -7.58803, -2.33422,  3.81368, -35.38517, 325.69070, 36.30708,  0.87748,  0.86448
 4.14771, -34.68624, 307.55547, 40.59174, -7.53428, -2.33422,  3.72359, -35.29519, 326.21828, 36.37438,  0.91302,  0.79783
 4.28245, -34.82123, 307.73057, 40.59174, -7.58803, -2.39144,  3.99387, -35.29519, 326.74587, 36.41924,  0.87748,  0.86448
 4.28245, -34.95623, 307.90567, 40.50119, -7.53428, -2.32468,  3.72359, -35.34018, 326.21828, 36.30708,  0.89525,  0.79783
 4.19262, -34.95623, 308.43097, 40.43329, -7.60595, -2.35329,  3.81368, -35.16022, 325.51483, 36.39681,  0.94857,  0.80735
 4.32736, -34.77623, 307.73057, 40.56910, -7.55220, -2.34375,  3.67855, -35.34018, 325.86656, 36.32951,  0.98411,  0.84544
 4.37228, -34.68624, 307.73057, 40.59174, -7.60595, -2.35329,  3.81368, -35.38517, 326.92173, 36.35195,  0.96634,  0.86448
 4.23754, -34.86623, 307.90567, 40.68228, -7.53428, -2.34375,  3.63350, -35.29519, 325.86656, 36.26222,  0.96634,  0.82639
 4.19262, -34.91123, 307.90567, 40.54647, -7.62387, -2.34375,  3.81368, -35.25020, 326.39415, 36.30708,  0.87748,  0.89304
 4.23754, -34.68624, 307.38037, 40.65965, -7.60595, -2.28653,  3.85873, -35.20521, 325.69070, 36.28465,  0.98411,  0.80735
 4.23754, -34.73124, 308.08077, 40.56910, -7.64179, -2.33422,  3.58846, -35.34018, 325.51483, 36.26222,  0.89525,  0.82639
 4.10280, -34.73124, 307.03016, 40.61437, -7.53428, -2.33422,  3.76864, -35.20521, 325.86656, 36.30708,  1.00188,  0.83591
 4.28245, -34.86623, 308.25587, 40.45592, -7.62387, -2.29607,  3.72359, -35.29519, 326.21828, 36.35195,  1.03743,  0.80735
 4.05788, -34.86623, 307.90567, 40.50119, -7.64179, -2.32468,  3.76864, -35.07024, 326.57001, 36.32951,  0.98411,  0.79783
 4.10280, -34.41625, 307.55547, 40.50119, -7.57012, -2.36283,  3.67855, -35.34018, 325.86656, 36.19492,  1.07297,  0.81687
 4.41719, -34.68624, 307.55547, 40.61437, -7.58803, -2.33422,  3.67855, -35.38517, 325.16311, 36.23978,  0.93079,  0.80735
 3.87823, -34.91123, 307.38037, 40.59174, -7.51636, -2.34375,  3.72359, -35.02525, 325.86656, 36.30708,  1.00188,  0.83591
 4.05788, -34.73124, 308.08077, 40.56910, -7.53428, -2.29607,  3.81368, -35.25020, 326.04242, 36.28465,  0.91302,  0.83591
 4.23754, -34.73124, 307.90567, 40.52383, -7.55220, -2.33422,  3.58846, -35.29519, 325.86656, 36.26222,  0.91302,  0.81687
 4.32736, -34.77623, 307.73057, 40.54647, -7.60595, -2.31514,  3.63350, -35.16022, 325.86656, 36.41924,  0.91302,  0.84544
 4.14771, -34.73124, 307.38037, 40.54647, -7.49844, -2.28653,  3.58846, -35.20521, 325.16311, 36.26222,  0.96634,  0.83591
 4.41719, -34.77623, 307.55547, 40.54647, -7.55220, -2.29607,  3.72359, -35.16022, 325.69070, 36.23978,  0.93079,  0.81687
 3.96806, -34.68624, 307.20526, 40.63701, -7.57012, -2.34375,  3.76864, -35.11523, 326.57001, 36.30708,  0.98411,  0.85496
 4.28245, -34.68624, 307.38037, 40.52383, -7.58803, -2.34375,  3.72359, -35.43016, 326.39415, 36.21735,  1.01965,  0.86448
 4.19262, -34.82123, 307.38037, 40.65965, -7.58803, -2.33422,  3.63350, -35.25020, 325.51483, 36.28465,  0.87748,  0.81687
 4.10280, -34.64124, 308.60607, 40.61437, -7.58803, -2.32468,  3.58846, -35.29519, 326.39415, 36.28465,  0.94857,  0.83591
 4.23754, -34.68624, 307.20526, 40.70492, -7.55220, -2.31514,  3.54341, -35.11523, 326.21828, 36.28465,  1.01965,  0.82639
 3.92314, -34.86623, 308.43097, 40.52383, -7.57012, -2.30561,  3.85873, -35.16022, 325.86656, 36.41924,  1.01965,  0.87400
 4.19262, -34.77623, 307.90567, 40.63701, -7.58803, -2.32468,  3.54341, -35.07024, 326.39415, 36.23978,  1.03743,  0.86448
 4.37228, -34.50624, 307.38037, 40.61437, -7.51636, -2.32468,  3.54341, -35.25020, 325.51483, 36.39681,  1.00188,  0.84544
 4.14771, -34.68624, 308.08077, 40.56910, -7.57012, -2.30561,  3.40827, -35.07024, 326.21828, 36.32951,  0.96634,  0.87400
 4.14771, -34.68624, 307.55547, 40.52383, -7.53428, -2.30561,  3.63350, -34.98026, 326.57001, 36.32951,  0.94857,  0.85496
 4.05788, -34.77623, 308.25587, 40.61437, -7.60595, -2.32468,  3.54341, -35.29519, 326.04242, 36.32951,  0.96634,  0.87400
 4.10280, -34.68624, 307.38037, 40.59174, -7.55220, -2.28653,  3.63350, -35.11523, 326.74587, 36.32951,  1.03743,  0.92160
 3.96806, -34.91123, 308.43097, 40.59174, -7.51636, -2.33422,  3.54341, -35.07024, 325.51483, 36.41924,  1.00188,  0.90256
 4.23754, -34.95623, 307.90567, 40.56910, -7.55220, -2.30561,  3.49836, -35.25020, 326.21828, 36.30708,  0.91302,  0.85496
 4.05788, -34.95623, 308.60607, 40.65965, -7.55220, -2.31514,  3.31818, -35.16022, 326.57001, 36.35195,  0.87748,  0.85496
 4.05788, -34.91123, 308.08077, 40.61437, -7.48053, -2.31514,  3.54341, -35.34018, 325.51483, 36.32951,  1.00188,  0.84544
 4.05788, -34.91123, 307.90567, 40.65965, -7.53428, -2.30561,  3.45332, -35.02525, 326.04242, 36.30708,  1.01965,  0.82639
 3.83332, -35.00123, 308.60607, 40.68228, -7.42677, -2.26746,  3.63350, -35.16022, 326.04242, 36.39681,  1.05520,  0.85496
 4.19262, -34.64124, 308.25587, 40.63701, -7.51636, -2.27700,  3.45332, -35.07024, 325.33897, 36.32951,  0.94857,  0.85496
 3.87823, -34.91123, 308.43097, 40.68228, -7.53428, -2.31514,  3.45332, -35.25020, 326.04242, 36.32951,  1.00188,  0.88352
 3.96806, -34.86623, 308.95627, 40.65965, -7.55220, -2.28653,  3.67855, -35.07024, 326.21828, 36.28465,  0.89525,  0.87400
 3.83332, -34.91123, 308.08077, 40.59174, -7.49844, -2.30561,  3.67855, -35.02525, 325.69070, 36.21735,  1.01965,  0.84544
 4.05788, -34.91123, 308.08077, 40.63701, -7.49844, -2.33422,  3.49836, -35.20521, 326.39415, 36.32951,  0.98411,  0.93113
 4.10280, -34.91123, 307.90567, 40.65965, -7.62387, -2.32468,  3.45332, -35.07024, 325.69070, 36.26222,  0.98411,  0.85496
 4.05788, -34.95623, 309.13138, 40.56910, -7.55220, -2.29607,  3.36323, -34.89028, 325.69070, 36.35195,  0.98411,  0.86448
 4.14771, -34.91123, 308.95627, 40.63701, -7.58803, -2.28653,  3.72359, -35.29519, 326.39415, 36.30708,  0.98411,  0.87400
 3.92314, -35.13622, 309.13138, 40.70492, -7.51636, -2.29607,  3.45332, -35.07024, 326.04242, 36.35195,  0.94857,  0.83591
 3.87823, -34.91123, 308.08077, 40.68228, -7.58803, -2.29607,  3.45332, -34.98026, 325.16311, 36.39681,  0.96634,  0.91208
 4.10280, -34.86623, 309.13138, 40.79546, -7.49844, -2.30561,  3.54341, -35.11523, 325.33897, 36.46411,  1.07297,  0.89304
 3.87823, -35.00123, 308.08077, 40.70492, -7.58803, -2.29607,  3.58846, -35.11523, 325.33897, 36.28465,  1.01965,  0.90256
 3.83332, -34.91123, 308.95627, 40.79546, -7.51636, -2.30561,  3.18304, -35.02525, 325.86656, 36.35195,  1.07297,  0.90256
 3.96806, -35.09122, 308.25587, 40.63701, -7.65971, -2.28653,  3.45332, -34.98026, 325.33897, 36.37438,  0.93079,  0.89304
 4.19262, -35.04622, 308.78117, 40.72755, -7.57012, -2.32468,  3.49836, -34.75531, 325.16311, 36.32951,  0.93079,  0.91208
 3.78840, -35.00123, 308.95627, 40.81810, -7.55220, -2.29607,  3.49836, -34.80030, 325.51483, 36.32951,  1.00188,  0.91208
 4.10280, -34.91123, 308.08077, 40.75019, -7.48053, -2.30561,  3.45332, -35.07024, 324.63552, 36.32951,  1.01965,  0.86448
 4.05788, -34.77623, 308.78117, 40.70492, -7.57012, -2.28653,  3.45332, -34.98026, 325.86656, 36.32951,  1.00188,  0.84544
 4.28245, -35.13622, 308.78117, 40.84073, -7.60595, -2.33422,  3.54341, -34.93527, 325.33897, 36.41924,  0.98411,  0.93113
 4.01297, -34.91123, 308.43097, 40.70492, -7.57012, -2.30561,  3.45332, -35.02525, 325.69070, 36.30708,  0.96634,  0.86448
 3.96806, -34.86623, 309.48158, 40.79546, -7.62387, -2.29607,  3.54341, -35.07024, 325.86656, 36.32951,  0.98411,  0.92160
 3.87823, -35.09122, 309.13138, 40.81810, -7.62387, -2.31514,  3.49836, -34.89028, 325.16311, 36.32951,  0.96634,  0.87400
 4.14771, -34.95623, 310.00688, 40.65965, -7.58803, -2.31514,  3.67855, -35.02525, 326.04242, 36.35195,  1.07297,  0.92160
 4.10280, -35.00123, 309.30648, 40.81810, -7.58803, -2.33422,  3.49836, -34.84529, 325.51483, 36.23978,  1.07297,  0.88352
 4.19262, -35.04622, 308.60607, 40.81810, -7.55220, -2.28653,  3.63350, -34.62035, 325.16311, 36.32951,  1.10852,  0.88352
 3.92314, -34.91123, 308.95627, 40.72755, -7.48053, -2.31514,  3.45332, -35.02525, 324.81138, 36.32951,  1.00188,  0.93113
 4.05788, -35.04622, 309.48158, 40.70492, -7.65971, -2.30561,  3.76864, -34.98026, 325.51483, 36.35195,  1.03743,  0.89304
 4.10280, -35.13622, 308.78117, 40.72755, -7.64179, -2.28653,  3.54341, -34.80030, 326.04242, 36.46411,  1.05520,  0.90256
 3.87823, -35.00123, 309.13138, 40.77283, -7.64179, -2.34375,  3.58846, -35.02525, 325.16311, 36.30708,  1.07297,  0.92160
 4.32736, -34.95623, 308.95627, 40.77283, -7.65971, -2.35329,  3.49836, -34.75531, 324.81138, 36.30708,  1.03743,  0.91208
 4.28245, -35.04622, 309.48158, 40.81810, -7.57012, -2.33422,  3.72359, -34.89028, 324.63552, 36.32951,  1.05520,  0.92160
 4.05788, -34.91123, 309.65668, 40.77283, -7.60595, -2.36283,  3.72359, -35.07024, 325.69070, 36.23978,  0.93079,  0.91208
 4.01297, -35.22622, 308.08077, 40.84073, -7.67763, -2.30561,  3.54341, -34.84529, 325.16311, 36.26222,  1.07297,  0.91208
 4.23754, -34.95623, 310.35708, 40.77283, -7.69554, -2.34375,  3.63350, -34.93527, 324.81138, 36.37438,  0.98411,  0.88352
 4.05788, -35.18122, 308.95627, 40.75019, -7.69554, -2.31514,  3.49836, -34.89028, 325.33897, 36.30708,  1.03743,  0.89304
 3.96806, -35.13622, 308.95627, 40.72755, -7.55220, -2.33422,  3.58846, -34.80030, 324.98725, 36.28465,  1.12629,  0.91208
 4.28245, -34.95623, 308.78117, 40.77283, -7.67763, -2.36283,  3.36323, -34.98026, 326.04242, 36.30708,  1.07297,  0.92160
 3.87823, -35.13622, 308.78117, 40.75019, -7.67763, -2.34375,  3.40827, -35.16022, 325.33897, 36.26222,  1.12629,  0.93113
 4.14771, -34.91123, 309.30648, 40.77283, -7.62387, -2.28653,  3.54341, -34.98026, 325.86656, 36.37438,  1.07297,  0.91208
 4.19262, -35.00123, 308.95627, 40.72755, -7.60595, -2.32468,  3.45332, -34.84529, 325.51483, 36.28465,  1.05520,  0.91208
 3.96806, -35.04622, 308.95627, 40.70492, -7.60595, -2.33422,  3.49836, -34.93527, 323.93207, 36.28465,  1.07297,  0.90256
