
21.74126, -37.22784, 158.67107, 14.63947, -25.53387, -5.07668, -7.50960, -32.92592, 298.92784, 36.86005, 18.56491,  4.39179
21.69634, -37.04784, 158.84617, 14.70738, -25.56971, -5.05760, -7.28437, -32.92592, 300.33474, 36.81519, 18.49382,  4.42987
21.65143, -37.31783, 158.67107, 14.75265, -25.60554, -5.06714, -7.55464, -33.19585, 300.15887, 36.81519, 18.54714,  4.39179
21.60652, -37.36283, 158.84617, 14.63947, -25.53387, -5.05760, -7.64473, -32.79095, 299.98301, 36.72546, 18.51160,  4.39179
21.74126, -37.36283, 158.84617, 14.73001, -25.56971, -5.06714, -7.50960, -33.06089, 299.98301, 36.79275, 18.47605,  4.46796
21.83108, -37.13784, 157.97066, 14.66211, -25.64138, -5.08621, -7.32941, -32.97091, 299.98301, 36.77032, 18.68932,  4.47748
21.74126, -37.27284, 158.84617, 14.75265, -25.64138, -5.06714, -7.59969, -33.24084, 299.27956, 36.94978, 18.52937,  4.42035
21.47178, -37.40783, 158.67107, 14.68474, -25.56971, -5.06714, -7.46455, -33.01590, 299.80715, 36.81519, 18.58269,  4.42987
21.65143, -37.09284, 158.67107, 14.59420, -25.58762, -5.10529, -7.55464, -33.19585, 299.80715, 36.61330, 18.56491,  4.42987
21.60652, -37.18284, 159.37147, 14.66211, -25.56971, -5.13390, -7.59969, -32.88093, 299.45542, 36.72546, 18.56491,  4.42987
21.69634, -37.36283, 157.62046, 14.73001, -25.56971, -5.06714, -7.55464, -33.01590, 299.80715, 36.79275, 18.54714,  4.41083
21.74126, -37.45283, 158.84617, 14.63947, -25.58762, -5.10529, -7.41951, -33.10587, 299.63129, 36.72546, 18.58269,  4.40131
21.78617, -37.31783, 157.97066, 14.66211, -25.58762, -5.10529, -7.41951, -32.83594, 300.15887, 36.65816, 18.58269,  4.43940
21.83108, -37.18284, 158.49597, 14.59420, -25.58762, -5.10529, -7.50960, -33.15086, 299.80715, 36.81519, 18.60046,  4.44892
21.83108, -37.31783, 158.67107, 14.77528, -25.60554, -5.11482, -7.59969, -33.10587, 299.45542, 36.68059, 18.67155,  4.39179
